[11-08-2019][03:03:55] <span style='color: blue; font-weight:bold;'>Flow</span> : Hello your framework
[19-09-2019][11:31:47] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[19-09-2019][11:31:47] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[19-09-2019][11:31:47] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[19-09-2019][11:31:47] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[19-09-2019][11:32:00] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[19-09-2019][11:32:00] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[19-09-2019][11:32:00] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[19-09-2019][11:32:00] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[19-09-2019][11:32:00] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[19-09-2019][11:32:00] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[19-09-2019][11:32:00] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[19-09-2019][11:32:00] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[19-09-2019][11:32:00] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[19-09-2019][11:32:00] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[19-09-2019][11:32:00] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[19-09-2019][11:32:00] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[19-09-2019][11:32:03] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[19-09-2019][11:32:03] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[19-09-2019][11:32:03] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[19-09-2019][11:32:03] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[19-09-2019][11:32:03] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[19-09-2019][11:32:03] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[19-09-2019][11:32:14] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[19-09-2019][11:32:14] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[19-09-2019][11:32:14] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[19-09-2019][11:32:14] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[19-09-2019][11:32:14] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[19-09-2019][11:32:14] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[19-09-2019][11:32:19] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[19-09-2019][11:32:19] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[19-09-2019][11:32:19] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[19-09-2019][11:32:19] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[19-09-2019][11:32:19] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[19-09-2019][11:32:19] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[19-09-2019][11:32:32] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[19-09-2019][11:32:32] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[19-09-2019][11:32:32] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[19-09-2019][11:32:32] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[19-09-2019][11:32:32] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[19-09-2019][11:32:32] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[19-09-2019][11:32:32] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[19-09-2019][11:32:32] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[19-09-2019][11:32:32] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[19-09-2019][11:32:32] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[19-09-2019][11:32:32] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[19-09-2019][11:32:32] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[19-09-2019][11:32:32] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[19-09-2019][11:32:32] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[19-09-2019][11:32:32] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[19-09-2019][11:32:32] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[19-09-2019][11:32:32] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[19-09-2019][11:32:32] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[19-09-2019][11:32:32] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[19-09-2019][11:32:32] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[19-09-2019][11:32:32] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[19-09-2019][11:32:32] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[19-09-2019][11:32:32] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[19-09-2019][11:32:32] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[19-09-2019][11:32:37] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[19-09-2019][11:32:37] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[19-09-2019][11:32:37] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[19-09-2019][11:32:37] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[19-09-2019][11:32:37] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[19-09-2019][11:32:37] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[19-09-2019][11:32:37] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[19-09-2019][11:32:37] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[19-09-2019][11:32:37] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[19-09-2019][11:32:37] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[19-09-2019][11:32:37] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[19-09-2019][11:32:37] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[19-09-2019][11:32:49] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[19-09-2019][11:32:49] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[19-09-2019][11:32:49] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[19-09-2019][11:32:49] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[19-09-2019][11:32:49] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
